id,caption,timestamp,ownerUsername,locationName,type,productType,firstComment,likesCount,commentsCount,videoPlayCount,videoViewCount,videoDuration,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,hashtags/21,hashtags/22,hashtags/23,hashtags/24,hashtags/25,hashtags/26,hashtags/27,hashtags/28,Sentiment_Score,total_seguidores,total_interac,tasa_interac,seguidoresCount_estimado,Interaccion_por_videoduracion,num_hashtags,interaction_per_hashtag,type_Image,type_Sidecar,type_Video
2.969409009037275e+18,"¡Contestó algunas respuestas que recibí sobre cómo implementar las responsabilidades en el salón de clase! 

Como un pequeño recordatorio, los estudiantes observan las necesidades qué hay en el salón y así vamos estableciendo las responsabilidades que se necesitan. Cada cinco semanas agregamos nuevas o mejoramos Blas que tenemos de acuerdo a lo que ellos observan. 

Para elegir quiénes las realizan, los estudiantes se ofrecen. Le doy prioridad a los que no tuvieron ninguna labor en el periodo anterior. Si varios quieren realizar una, realizo una rifa. 

Esto es algo muy sencillo, pero genera un gran sentido de pertenencia en los estudiantes y además termina siendo de gran ayuda para nosotros pues los estudiantes se encargan de muchas cosas prácticas.

♥️ Cambiando el mundo una vida a la vez ♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion #disciplinapositiva",2022-11-11 21:25:03,atravelerteacher,"Charlotte, North Carolina",Video,clips,El audio no está disponible?,72,2,2735,1273,83.1,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,disciplinapositiva,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,74,0.2084507042253521,68.17588970057513,0.002478605282108824,21,0.009475032010243278,0.0,0.0,1.0
2.969242483952785e+18,"Me encanta como nuestros estudiantes puedes ser nuestros maestros ♥️♥️♥️

  Cambiando el mundo una vida a la vez ♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2022-11-11 15:43:02,atravelerteacher,"Charlotte, North Carolina",Video,clips,Send me pic @Charlotte_community,50,1,2323,989,14.966,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,51,0.14366197183098592,46.98608614499097,0.008997993976636974,20,0.006841046277665996,0.0,0.0,1.0
2.967103449696752e+18,"¡No necesariamente! Te dejo otras paginas que puedes explorar en las que explican muy bien sus requisitos y te invito a que si tienes este proyecto, llenes el primer formulario que te solicitan al iniciar el proceso. 

♥️ Cambiando el mundo una vida a la vez ♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2022-11-08 16:53:18,atravelerteacher,0,Video,clips,"Hola,  si actualmente estás en USA, se puede cambiar de Estado con alguna visa diferente a una J1? Este es mi 3er año con una visa J1, me gustaría quedarme más tiempo y si mi cole me ofrece continuidad, es probable que me concedan la extensión de la visa por uno o dos años más, pero estoy en el Estado de Maine y el próximo curso, el Estado dejará de exigir lengua extranjera en High School para graduarse por lo que habrá menos alumnos y los colegios, o quitan a los profes de idiomas o bien se quedan con uno solo y en mi cole hay otra profe que ya leva 6  años y yo solo uno, por lo que es probable que sea yo la que me vaya a la calle y se queden con la otra profe.  Graces",245,16,6246,3346,57.366,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,261,0.7352112676056338,240.45820556554202,0.012596567652496896,20,0.03501006036217304,0.0,0.0,1.0
2.968024584814636e+18,"He recibido algunas preguntas sobre cómo empezar a implementar la gamificación. ¡Espero que estos pasos les ayuden!

¡Si no son claros o tienen algunas dudas, déjenmelas aquí para saber cómo más les puedo ayudar para comenzar esta estrategia tan maravillosa en sus clases!

  Cambiando el mundo una vida a la vez ♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2022-11-09 23:27:09,atravelerteacher,0,Video,clips,Puedes ampliar ejemplificando la gamaficación con una clase,126,2,4182,2306,25.1,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,128,0.36056338028169016,117.92586326585969,0.013814688899681614,20,0.017169684775318578,0.0,0.0,1.0
2.9688399129520154e+18,"Profe, quiero decirte un secreto.

¡Estás cambiando el mundo! ♥️♥️♥️",2022-11-11 02:23:43,atravelerteacher,0,Video,clips,"Lo mejor de todo es que a pesar del esfuerzo y sacrificio que implica, lo disfruto muchísimo",118,4,3149,2121,5.733,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,122,0.3436619718309859,112.3980884252725,0.051041433511211334,0,0.3436619718309859,0.0,0.0,1.0
2.9635766416468644e+18,"Esto parece tonto, pero cuando vives en el extranjero las cosas más sencillas que te recuerdan y te acercan a tu tierra se convierten en algo inmenso ♥️♥️♥️

Quizá sea uno de los beneficios no esperados de mudarse al extranjero, aprender a valorar pequeñas cosas que muchas veces damos por sentadas.

#atravelerteacher #colombianaenelexterior #colombiana #coffeelover #cafecolombiano #inmigrantes",2022-11-03 20:08:15,atravelerteacher,0,Video,clips,,63,2,2259,1527,11.2,atravelerteacher,colombianaenelexterior,colombiana,coffeelover,cafecolombiano,inmigrantes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,65,0.18309859154929578,59.88422743969437,0.015008081274532441,6,0.026156941649899398,0.0,0.0,1.0
2.9636198774299786e+18,"Hoy te traigo los requisitos para aplicar como docente de intercambio en los Estados Unidos 

Hace tiempo no les compartía de esto y que mejor oportunidad que hoy jueves de #tbt para recordar parte de mi vuelo desde Medellín hasta Raleigh, un vuelo que terminó siendo de casi un día completo 

El programa con el que yo apliqué y estoy aquí es @participatelearning y ellos te compran el tiquete de venida. ¡El mío fue toda una travesía! Afortunadamente lo hice con una de mis amigas más queridas @manuelaarteaga_ ♥️♥️♥️

Salí de Medellín a las 12 de la noche y llegué a las 3:30 am a Miami, que con el cambio de horario ya eran las 4:30 am

La fila de inmigración se demoró aproximadamente 3:00 horas  

Lección número 1: siempre que viajen con escala a otra ciudad de los Estados Unidos tengan en cuenta que en la primera ciudad que entren será en la que hagan inmigración y se demorarán más o menos esto 

Recorrimos todo el aeropuerto hasta nuestra siguiente puerta y allí nos animamos por fin a pedir desayuno: cappuccino y croissant porque no lográbamos que no entendieran nada ‍♀️‍♀️‍♀️

Lección número 2: uno cree que sabe inglés hasta que se muda a un país que habla inglés… y eso que no había llegado a Carolina del Norte 

Abordamos el avión y volamos otras tres horas hasta Boston  ¿por qué Boston? Ni idea…

Aquí ni tiempo de comer nada porque nos bajamos de un avión para montarnos en otro con solo 20 min.

Y por fin después de otras 2 horas de vuelo aterrizamos en Raleigh, NC. Allí no esperaba el equipo de @participatelearning que nos recogió y nos llevó en auto a Chapel Hill donde tuvimos nuestra semana de inducción 

♥️ Cambiando el mundo una vida a la vez ♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2022-11-03 21:42:28,atravelerteacher,0,Video,clips,"Recuerda visitar las páginas de los programas para que puedas ver los requisitos más en detenimiento 

¡Hay muchos programas con los que puedes aplicar! Yo comparto estos cuatro porque son los que conozco directamente. Con uno vine yo y tengo amigos que han venido con los otros tres por lo que sé que son confiables y tengo información directa. 

Si has venido a trabajar como profe de intercambio a los Estados Unidos o a algún otro país y te gustaría compartir tu experiencia, escríbeme para que coordinemos y podamos compartirle oportunidades a los demás profes ♥️♥️♥️

 Cambiando el mundo una vida a la vez ♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",350,32,7993,4538,9.166,tbt,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,382,1.0760563380281691,351.93499818405,0.10584854790755155,21,0.04891165172855314,0.0,0.0,1.0
2.966347918132501e+18,"Hoy te traigo una idea para mermar la ansiedad y el estrés que trae tener muchas cosas pendientes 

Para ti profe, y también para tus estudiantes. 

Esta pausa consiste en que des una hora de clase para que los estudiantes se pongan al día con diferentes actividades y para que tú te pongas al día también con tus diferentes responsabilidades: calificar, reportes, plantaciones, etc. 

¿Cómo funciona? 

1. Escoge una hora y explícale a los estudiantes que la vamos a utilizar para ponernos al día en actividades que se nos han ido quedando incompletas. 

2. Haz una lluvia de ideas con tus estudiantes de las diferentes actividades que deben tener listas y escríbelas en el tablero para que ellos las puedan ir revisando una por una. 

3. Dales el tiempo para trabajar y aprovéchalo tú también en lo que tengas pendiente. 

¿Cuando dar esta pausa? Depende de la frecuencia de clases que tengas.

En mi caso yo estoy con mis estudiantes todo el día toda la semana dictando las diferentes materias, por lo que lo hago todas las semanas en la última hora del viernes para que los estudiantes se puedan ir el fin de semana sin llevarse tantos trabajos pendientes. 

Si eres docente de un área en diferentes salones y solo vas a cada uno ciertas hora en la semana, puedes escoger una hora terminando el mes o terminando el periodo o terminando el tema para que no les quede nada pendiente antes de pasar al nuevo contenido. 

♥️ Cambiando el mundo una vida a la vez ♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2022-11-07 15:51:15,atravelerteacher,"Atlanta, Georgia",Video,clips,"Siiiii, yo lo hago periódicamente",119,8,3995,2208,20.233,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,127,0.3577464788732394,117.00456745909516,0.016848607303406933,20,0.0170355466130114,0.0,0.0,1.0
2.9643559447394355e+18,"¿Les ha pasado? 

Esto me pasó hoy y casi me muero de la risa… tanto así que la hice repetir para poderla grabar… 

Porque pues en vez de llorar y preocuparnos, mejor nos reímos. 

 Cambiando el mundo una vida a la vez ♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2022-11-04 22:08:28,atravelerteacher,0,Video,clips,Todos los días,105,5,5044,3241,7.233,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,110,0.30985915492957744,101.34253874409816,0.03763623890800163,20,0.014755197853789401,0.0,0.0,1.0
2.965704141004969e+18,"No es necesario presentar ningún examen que certifique tu nivel de inglés. El nivel de inglés lo evalúan en las entrevistas que te hacen los programas en el proceso de selección. 

 Cambiando el mundo una vida a la vez ♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2022-11-06 18:32:09,atravelerteacher,0,Video,clips,Que nivel tienes tu ?,146,9,5031,2848,28.933,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,155,0.43661971830985913,142.80085004850196,0.014586567277247825,20,0.02079141515761234,0.0,0.0,1.0
2.9664233976446126e+18,"Cómo les mencioné cuando compartí en las historias, visitar uno de estos lugares para mí era impensable pues me parecía un crimen el concepto de tener animales en cautiverio. 

Aunque sigo siendo objetiva sobre que esto no es el estado ideal de vida de los animales, también he aprendido a ver que muchos de estos espacios aportan su granito de arena a la conservación por medio de aportes económicos, de programación de reproducción y liberación de especies que han estado al borde de la extinción, de educación de la comunidad entre otros. 

 El acuario de Atlanta se encuentra ubicado en el down town junto al mundo Coca-Cola. El ingreso tiene un costo de $44.99, pero si compras en línea te hacen un descuento de $5.

Esta entrada general te permite disfrutar de todas las instalaciones y shows. Sin embargo, para estos debes ingresar en línea y hacer una reserva. 

Si quieres disfrutar de este espacio y no estar a la carrera calcula alrededor de 3 horas como mínimo. ¡Tienen más de 500 especies! Mis favoritas sin duda alguna fueron las ballenas belugas con sus juguetes  ¡Me podría haber quedado horas observándolas!

#atravelerteacher #georgiaaquarium #atlanta #georgia #travel #explore",2022-11-07 18:52:41,atravelerteacher,Georgia Aquarium,Video,clips,"De no ser por un lugar como ese muchas personas nunca tendrían la oportunidad de conocer esas especies en su ambiente, y quiénes trabajamos en educación sabemos lo importante que es en el proceso de aprendizaje tener una experiencia vivida, lo primero que visualice fue un paseo escolar",25,2,1024,265,17.166,atravelerteacher,georgiaaquarium,atlanta,georgia,travel,explore,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8518148004509107,35500,27,0.07605633802816901,24.874986782642278,0.004186741056268249,6,0.010865191146881286,0.0,0.0,1.0
